epoch,train_loss_orig,test_loss_orig,train_loss_cp,test_loss_cp,train_loss_naive,test_loss_naive
0,0.2522629275918007,0.26715475171804426,0.24507544934749603,0.2596175968647003,0.2869164809584618,0.3025899350643158
1,0.32313257455825806,1.5798791646957397,0.3130587935447693,1.5540926218032838,0.36738723516464233,0.15983069241046904
2,1.4675778150558472,0.40583781003952024,1.4421454668045044,0.39683925807476045,0.1722104847431183,0.185895574092865
3,0.4148575961589813,0.2819193661212921,0.4072737991809845,0.27054296880960466,0.18064086139202118,0.22430754005908965
4,0.3011857867240906,0.7916894555091858,0.28797921538352966,0.7767424583435059,0.2218298316001892,0.21236882358789444
5,0.8164386749267578,0.5994797110557556,0.8000268936157227,0.5885726571083069,0.22393417358398438,0.18624063730239868
6,0.5706355571746826,0.22442951500415803,0.5609449148178101,0.21715985387563705,0.1688547432422638,0.1507060319185257
7,0.21105515956878662,0.1322902634739876,0.20404376089572906,0.12678305730223655,0.14172282814979553,0.14077160209417344
8,0.14561618864536285,0.3402758926153183,0.13886915147304535,0.3340146392583847,0.159547358751297,0.1414316937327385
9,0.34897974133491516,0.4320491194725037,0.34271493554115295,0.4240510880947113,0.15414351224899292,0.15662803500890732
10,0.4173985719680786,0.3005851417779922,0.4101324677467346,0.29321652054786684,0.1629418432712555,0.1587771937251091
11,0.2845584452152252,0.11979744136333466,0.2777676582336426,0.11500483378767967,0.17433413863182068,0.13842231035232544
12,0.11914661526679993,0.09651588499546052,0.11456965655088425,0.09442030414938926,0.15312275290489197,0.11847796067595481
13,0.0888444036245346,0.22998137176036834,0.08675526082515717,0.22785937190055847,0.1122182235121727,0.11977590695023536
14,0.19628708064556122,0.28518073707818986,0.19506153464317322,0.28093592673540113,0.10058282315731049,0.11220245584845542
15,0.3016479015350342,0.21265863478183747,0.2976076304912567,0.20734979808330536,0.12618258595466614,0.12099369391798973
16,0.23487906157970428,0.09849152788519859,0.22907839715480804,0.09543884992599487,0.11160289496183395,0.11841505542397499
17,0.0952390506863594,0.08299621939659119,0.092567078769207,0.08251924887299537,0.12715543806552887,0.1136712945997715
18,0.08190112560987473,0.15507396906614304,0.08181323856115341,0.15515821129083635,0.10666105151176453,0.10346861854195595
19,0.17152714729309082,0.19476916044950485,0.17203903198242188,0.19266815334558487,0.10820071399211884,0.09788728132843971
20,0.1711881160736084,0.1578591287136078,0.16935838758945465,0.1547737717628479,0.0921725481748581,0.09650127366185188
21,0.15182338654994965,0.08714238107204438,0.14813144505023956,0.08513593897223473,0.09215237945318222,0.09652582108974457
22,0.08585275709629059,0.07340275943279266,0.0834973081946373,0.07370622605085372,0.09730702638626099,0.09642274081707
23,0.07843777537345886,0.10838479176163673,0.07887405157089233,0.10909428149461746,0.09588685631752014,0.0934468001127243
24,0.09228498488664627,0.14553433358669282,0.0928540751338005,0.1447405844926834,0.08417968451976776,0.09240474104881287
25,0.13420385122299194,0.131889658421278,0.13324196636676788,0.12967293262481688,0.09267635643482208,0.08642271757125855
26,0.12745052576065063,0.08957390114665031,0.12534308433532715,0.08804660737514496,0.08823183178901672,0.08252981156110764
27,0.08883246779441833,0.07067536413669587,0.08710844814777374,0.0708795316517353,0.07909145951271057,0.08412868678569793
28,0.06196148321032524,0.0939419500529766,0.06199346110224724,0.09473263323307038,0.07832977920770645,0.07858178094029426
29,0.09384435415267944,0.11945718750357628,0.09439294040203094,0.11882408186793328,0.08787836879491806,0.07846510857343673
30,0.11667631566524506,0.1079258844256401,0.11613476276397705,0.1061088852584362,0.07871929556131363,0.07798028364777565
31,0.12097300589084625,0.07727198302745819,0.11891522258520126,0.07604120150208474,0.08199944347143173,0.07641507610678673
32,0.07793745398521423,0.06851681843400001,0.07689135521650314,0.06881736293435096,0.08419576287269592,0.07502829134464264
33,0.06861899793148041,0.08744921684265136,0.06899627298116684,0.0879592701792717,0.07394362986087799,0.0705155797302723
34,0.08619178831577301,0.10856916308403015,0.08679269254207611,0.10794716104865074,0.066507488489151,0.07639334499835967
35,0.08949168026447296,0.09128334671258927,0.08886460959911346,0.08991338983178139,0.06354030221700668,0.07389422804117203
36,0.10570904612541199,0.07054643109440803,0.10415606200695038,0.06998870447278023,0.08966182172298431,0.07159358412027358
37,0.0634697824716568,0.07663310542702675,0.06313619762659073,0.07701304703950881,0.0652686282992363,0.07245213501155376
38,0.07459193468093872,0.08874371573328972,0.07476872205734253,0.08889188915491104,0.07000861316919327,0.07344419658184051
39,0.10048796236515045,0.08342712745070457,0.10056450963020325,0.08270209878683091,0.08268757164478302,0.06650525741279126
40,0.11250171065330505,0.07551261261105538,0.1115441843867302,0.07463913708925247,0.09110945463180542,0.06948830969631672
41,0.06706032902002335,0.06770487539470196,0.06623261421918869,0.06765326969325543,0.06288158148527145,0.06674940027296543
42,0.060399144887924194,0.07509657144546508,0.06008592247962952,0.07550689280033111,0.06509464979171753,0.06866242960095406
43,0.077614426612854,0.08875985518097877,0.0780019462108612,0.08865748047828674,0.07290828973054886,0.06711441650986671
44,0.0770307183265686,0.08853571712970734,0.0771246999502182,0.08766947239637375,0.056925028562545776,0.06868856251239777
45,0.09195410460233688,0.07659585401415825,0.09075982868671417,0.07587443441152572,0.07138928025960922,0.07233788445591927
46,0.08174197375774384,0.07404694855213165,0.08100780844688416,0.0741737239062786,0.07719303667545319,0.07201274447143077
47,0.06662352383136749,0.08007728531956673,0.06710904091596603,0.08029373958706856,0.06616155058145523,0.0696163684129715
48,0.07143378257751465,0.08394932746887207,0.07181357592344284,0.08336020708084106,0.06756263971328735,0.06693905219435692
49,0.09263727813959122,0.07402381002902984,0.09197975695133209,0.07315883710980416,0.0681755393743515,0.06618057340383529
50,0.08033028990030289,0.07070238217711448,0.07968548685312271,0.07067191191017627,0.07660949975252151,0.07031324245035649
